"wildfire","datetime","city","state","population","latitude","longitude","computed_daynight_sza","brightness","temp_C","wind","humidity"
0,"2020-01-17 09:17:47.171975",NA,NA,NA,-21.958991672063,116.256234383546,"D",0,29.8,9.3,61
0,"2020-02-02 19:34:39.347349",NA,NA,NA,-28.0733868562037,128.439117040511,"N",0,18.9,18.7,55
0,"2020-06-05 10:03:24.605032","Nuriootpa","South Australia",6204,-34.3112643618497,139.339636720018,"D",0,5.5,7.6,90
0,"2020-05-27 19:54:11.126882","Innisfail","Queensland",1091,-17.6208534034486,146.037391591273,"D",0,21.2,7,72
0,"2020-07-09 10:02:41.518226","Cobar","New South Wales",3369,-31.319976975566,145.344575017686,"N",0,11.9,13.6,77
0,"2020-08-11 20:52:12.457627","Narrabri","New South Wales",5499,-30.7986192016927,149.730162226936,"D",0,14,16.2,70
0,"2020-08-06 20:10:36.835698",NA,NA,NA,-19.5284982547196,132.814048552123,"N",0,13.2,9.6,37
0,"2020-03-04 10:07:51.370571",NA,NA,NA,-29.0523143671741,123.536882932536,"D",0,20.9,20.9,38
0,"2020-04-27 20:59:39.208692",NA,NA,NA,-22.1892154068535,127.546138684555,"N",0,24.7,14.3,35
0,"2020-06-10 09:23:16.67722",NA,NA,NA,-25.9093214829704,142.126031920465,"N",0,15.4,7.5,44
0,"2020-07-16 10:15:09.546729","Yass","New South Wales",5837,-34.3140757402743,149.006566798144,"D",0,3.8,5.4,94
0,"2020-11-21 19:48:58.794799",NA,NA,NA,-30.1580171101966,126.215890434617,"D",0,17.6,23.9,61
0,"2020-04-23 20:26:32.42747","Stawell","Victoria",5627,-37.3077015834386,142.409389947393,"N",0,12.1,10.8,90
0,"2020-05-25 20:16:04.023791",NA,NA,NA,-23.6958042608177,128.593283527925,"D",0,12.4,14,81
0,"2020-08-27 20:51:16.689492",NA,NA,NA,-21.7769139559024,143.819053522049,"N",0,19.1,17.8,48
0,"2020-11-03 10:06:26.874194","Mansfield","Victoria",3999,-36.9873753720238,146.05106355149,"D",0,18,15.4,64
0,"2020-12-05 10:30:45.839186","Red Cliffs","Victoria",3070,-34.0008283291993,143.466303246557,"N",0,13.9,23,50
0,"2020-07-09 19:33:51.958543",NA,NA,NA,-23.8870109013457,135.034765504058,"D",0,10.4,6.9,50
0,"2020-09-19 09:44:15.524578",NA,NA,NA,-27.0453366596028,143.925663065454,"N",0,20.8,28.6,68
0,"2020-04-25 10:17:28.441175",NA,NA,NA,-30.3755570789468,132.871428467267,"D",0,19.2,19.3,84
0,"2020-05-14 21:30:00.996715",NA,NA,NA,-27.7767657076007,139.855695602422,"N",0,11.2,15.3,50
0,"2020-03-13 18:45:10.898003","Launceston","Tasmania",80943,-41.1066816759711,147.860525076829,"D",0,10.1,12.2,58
0,"2020-03-29 20:04:30.594179","West Wyalong","New South Wales",2698,-33.5811784940418,146.729920966434,"D",0,19.9,10.5,87
0,"2020-12-03 21:28:24.61162",NA,NA,NA,-23.6360521651602,116.833697218746,"N",0,30.3,10.9,47
0,"2020-04-09 09:46:35.755431",NA,NA,NA,-30.5250894474104,140.094903322715,"D",0,18.9,3.2,51
0,"2020-04-07 21:00:16.787984","Griffith","New South Wales",18196,-34.5262593180562,145.673571554465,"N",0,14.8,6,67
0,"2020-03-24 21:08:34.798539",NA,NA,NA,-23.100661335298,124.76930423833,"D",0,26.4,21.9,31
0,"2020-04-03 20:55:13.796451",NA,NA,NA,-25.462304694877,130.352439412086,"D",0,13.2,26,54
0,"2020-03-23 18:11:32.928105","Perth","Western Australia",2141834,-30.9998211913314,117.040682570084,"D",0,16.9,18.8,64
0,"2020-12-24 20:29:34.113878",NA,NA,NA,-20.6508500838742,118.451443664053,"N",0,29.8,7.9,33
0,"2020-04-20 09:27:29.259549",NA,NA,NA,-21.9107436277218,139.285799561995,"D",0,25.4,13.7,13
0,"2020-04-30 09:56:17.708467",NA,NA,NA,-23.7542137086429,147.976096127225,"D",0,19.9,22.2,46
0,"2020-07-05 21:30:19.356756",NA,NA,NA,-20.9578372077984,137.954863229175,"N",0,11.6,21.1,41
0,"2020-07-06 20:29:37.309541",NA,NA,NA,-23.3430219872662,127.93788295853,"N",0,9,18.4,48
0,"2020-02-21 20:54:40.869333",NA,NA,NA,-29.3359174845252,142.552411644646,"N",0,26.9,20.4,24
0,"2020-12-09 08:59:25.427154",NA,NA,NA,-17.5902481730042,140.696568833265,"D",0,29.9,14.3,78
0,"2020-03-12 18:51:19.454085",NA,NA,NA,-28.9366238499283,122.289518185203,"D",0,20.2,26.7,62
0,"2020-04-13 20:59:11.700723",NA,NA,NA,-24.7790613100401,146.792800467769,"N",0,20.9,17.1,67
0,"2020-02-18 08:52:34.96409",NA,NA,NA,-30.0728856331648,140.581889783096,"D",0,24.3,27.2,33
0,"2020-04-19 20:04:35.144063",NA,NA,NA,-19.9213326626852,136.963332303671,"D",0,26.5,5.6,25
0,"2020-08-31 19:51:14.923242",NA,NA,NA,-26.1849032236066,131.42113086288,"N",0,13.3,14.8,41
0,"2020-01-27 20:27:16.303799","Bourke","New South Wales",1535,-30.0045079089537,145.638155626305,"D",0,35.7,6.9,36
0,"2020-05-25 20:28:40.091618",NA,NA,NA,-25.8930334761368,113.743309907045,"D",0,16,16.3,81
0,"2020-08-22 10:01:24.561172",NA,NA,NA,-32.6806844771425,123.931337330797,"N",0,13.1,12.3,62
0,"2020-07-19 09:06:56.911435","Rutherglen","Victoria",2324,-36.4495728517767,146.45578533331,"N",0,8.1,18.5,82
0,"2020-04-11 19:48:13.911478",NA,NA,NA,-23.4363384727902,124.237657312642,"D",0,22.4,8.7,26
0,"2020-04-25 21:09:52.564285",NA,NA,NA,-20.1329134709174,128.921845328284,"D",0,26.4,12.5,26
0,"2020-04-06 19:29:16.316162",NA,NA,NA,-28.8583999179863,127.712917773612,"N",0,18.9,13.3,45
0,"2020-02-02 19:31:23.402511","New Norfolk","Tasmania",5432,-42.2325532065986,146.834926475575,"N",0,5.8,21.6,83
0,"2020-08-17 16:38:15.034026",NA,NA,NA,-20.2627792041236,132.834368545661,"N",0,19.8,4,39
0,"2020-06-03 19:53:36.119027",NA,NA,NA,-26.8034185823019,131.590429085195,"D",0,7.9,13,87
0,"2020-08-14 09:37:40.76073",NA,NA,NA,-24.2178670810473,119.163448663196,"D",0,13.6,11.6,32
0,"2020-01-31 08:43:50.807587","Boulder","Western Australia",4825,-30.5234555878221,120.9756112925,"N",0,24.5,19.7,29
0,"2020-03-28 08:54:49.765149","Oakdale","New South Wales",1179,-34.0241824045957,150.206686631538,"D",0,15.1,0.5,83
0,"2020-04-02 19:33:23.7004",NA,NA,NA,-30.2814120976069,119.520651390105,"D",0,13.4,14.3,78
0,"2020-07-14 10:19:38.027341","Gladstone","Queensland",34703,-24.1210067769003,151.024128635296,"N",0,9.6,4.7,67
0,"2020-10-02 20:55:06.993856",NA,NA,NA,-25.5278382841097,139.468309586348,"D",0,31,29.6,18
0,"2020-12-13 19:07:29.703711",NA,NA,NA,-18.350544500827,129.691913323529,"N",0,25.5,7.5,82
0,"2020-05-27 09:02:56.036148","Leongatha","Victoria",5654,-38.5897972427854,146.179800028418,"D",0,8.9,11.4,96
0,"2020-05-09 10:32:57.945706",NA,NA,NA,-20.37122994026,123.76353430877,"D",0,23.4,18.3,23
0,"2020-07-10 21:08:42.199891",NA,NA,NA,-22.0898776318294,119.796866474345,"N",0,12.6,24.3,49
0,"2020-06-22 20:42:35.296992",NA,NA,NA,-15.8454265036254,143.978284063047,"N",0,22,3.6,61
0,"2020-10-02 20:49:46.439105","Boulder","Western Australia",4825,-31.422626893578,121.815478743419,"N",0,10.1,18.8,89
0,"2020-08-29 17:54:44.734867","Margate","Tasmania",2572,-43.5239302947684,146.973142907872,"D",0,11.7,7.4,66
0,"2020-06-19 09:35:14.505981",NA,NA,NA,-27.167918075055,134.032510109159,"N",0,14.5,18.7,46
0,"2020-09-27 09:35:31.941118",NA,NA,NA,-23.4818808382877,127.5453689317,"D",0,25.2,20.5,38
0,"2020-03-24 19:04:16.506518",NA,NA,NA,-30.3472154928303,140.633854732596,"D",0,19,16.3,56
0,"2020-06-25 20:48:07.082318","Griffith","New South Wales",18196,-34.1530577182455,146.443361793116,"D",0,8.9,10,86
0,"2020-09-03 21:13:55.695717",NA,NA,NA,-31.3021444713125,144.002333580265,"N",0,17.6,21.5,40
0,"2020-07-05 10:35:30.158253",NA,NA,NA,-25.616480958381,136.607042970982,"N",0,8.4,15.6,62
0,"2020-06-16 09:59:12.616904",NA,NA,NA,-25.9886077237778,115.570601386245,"D",0,18.6,0.8,24
0,"2020-03-22 09:09:45.46255","Walgett","New South Wales",1377,-28.8116785167791,148.502829328658,"N",0,24,15.2,35
0,"2020-08-05 19:17:57.09732",NA,NA,NA,-17.6812941900651,139.449951835946,"N",0,22.8,13,77
0,"2020-11-16 19:13:25.173528",NA,NA,NA,-25.0725715968154,124.725730304964,"N",0,29.6,30.8,20
0,"2020-04-07 20:27:32.271047",NA,NA,NA,-13.7688097989401,135.904118297918,"N",0,27.2,8.2,80
0,"2020-10-02 09:28:27.561227",NA,NA,NA,-31.7082191366701,118.18499593968,"N",0,12.2,17.6,52
0,"2020-11-21 08:46:27.909179",NA,NA,NA,-20.9337964397153,137.243588520151,"D",0,30.9,12.7,24
0,"2020-04-19 19:16:43.790059",NA,NA,NA,-25.4193541380737,136.415327357037,"N",0,25.1,18.8,20
0,"2020-12-21 10:16:35.985393",NA,NA,NA,-25.2116580279002,135.651167391523,"D",0,20.2,12.3,86
0,"2020-03-05 21:56:34.305391","Bourke","New South Wales",1535,-29.6010751890087,144.498190679369,"D",0,21.5,13.5,74
0,"2020-07-02 20:10:15.863926",NA,NA,NA,-22.3971372324785,122.901769516339,"N",0,17.1,23.5,33
0,"2020-09-13 09:52:32.667412","Inverell","New South Wales",9654,-29.1112338614045,150.640061273335,"N",0,13.4,8.8,59
0,"2020-10-25 19:59:38.964315",NA,NA,NA,-26.4776986396716,131.751438990034,"N",0,15,24.3,28
0,"2020-02-09 19:57:09.547974",NA,NA,NA,-21.6995060234336,138.160326131922,"N",0,31,9.5,25
0,"2020-03-06 10:08:32.586676",NA,NA,NA,-24.3177141813578,138.146563340906,"D",0,19.7,10.7,76
0,"2020-04-18 20:02:31.520785",NA,NA,NA,-28.8661574601781,117.97525565282,"D",0,17.8,10.3,75
0,"2020-01-29 20:29:58.937142",NA,NA,NA,-27.626529027245,128.266783924859,"D",0,34,14.1,29
0,"2020-09-02 18:29:03.329181",NA,NA,NA,-28.3041575535407,132.138764964297,"N",0,12.8,2.5,37
0,"2020-05-27 21:21:17.320588",NA,NA,NA,-28.1257922048409,133.564627519356,"D",0,10.1,3.7,56
0,"2020-01-15 09:56:39.193908",NA,NA,NA,-30.3760493803599,124.879409704372,"N",0,22.2,22.4,65
0,"2020-03-13 18:26:16.152578",NA,NA,NA,-28.0023245814934,134.028594558907,"D",0,20.3,22.4,56
0,"2020-01-06 20:51:11.811649",NA,NA,NA,-17.0164687119453,141.680048320748,"N",0,30.8,13.4,60
0,"2020-04-15 20:10:46.468781",NA,NA,NA,-22.4373984232993,143.105628445131,"D",0,26.2,17.3,56
0,"2020-10-04 20:54:23.427551",NA,NA,NA,-27.7208422793849,125.588175340185,"N",0,8.9,25,80
0,"2020-10-09 08:59:03.566015",NA,NA,NA,-22.0322809094246,120.531147780917,"N",0,26.2,14.1,19
0,"2020-10-07 20:15:24.416169","Inverell","New South Wales",9654,-30.1350671665848,151.036668540451,"N",0,21,19.7,50
0,"2020-03-05 18:54:29.402253",NA,NA,NA,-24.9331634839496,115.865942334537,"D",0,21.5,9,69
0,"2020-07-21 09:32:12.730886",NA,NA,NA,-22.0118050636725,126.802691494669,"N",0,17.5,15.9,36
0,"2020-05-31 20:20:31.283575",NA,NA,NA,-17.2271567517877,137.816309635423,"D",0,23.6,3.9,52
0,"2020-07-18 09:33:05.868734",NA,NA,NA,-19.5478926093358,141.471562017847,"D",0,15.4,9.3,22
0,"2020-05-18 21:24:37.076582",NA,NA,NA,-23.5207421596306,135.779734159012,"N",0,17.5,8.7,35
0,"2020-03-22 21:22:45.978905",NA,NA,NA,-19.6152992974913,122.192951557039,"D",0,26.9,9.5,53
0,"2020-12-08 19:03:07.695512","Charters Towers","Queensland",8040,-20.2010565098741,144.916295724276,"D",0,28.9,7.2,53
0,"2020-01-01 09:54:33.375125","Boulder","Western Australia",4825,-31.4557544376694,120.295830273419,"N",0,23.6,24.1,49
0,"2020-06-12 09:56:05.444396","Young","New South Wales",7712,-34.2497055616678,148.35263645689,"D",0,8.1,11.2,91
0,"2020-01-14 20:04:18.514618",NA,NA,NA,-25.5615288509749,121.501558901655,"D",0,25.6,3.7,85
0,"2020-07-16 08:48:19.058918",NA,NA,NA,-21.6907013214259,122.840159660415,"D",0,15.1,10.1,17
0,"2020-07-11 08:24:32.232365","Drummond Cove","Western Australia",1477,-27.4479676688915,114.279719796783,"D",0,14.8,8.7,42
0,"2020-07-09 19:57:32.249653","Roxby Downs","South Australia",3671,-30.6773693210816,136.148112755446,"N",0,7.6,4.7,61
0,"2020-04-03 21:20:10.844147",NA,NA,NA,-17.8376816279547,133.385221122629,"N",0,31.3,16.4,53
0,"2020-11-09 19:51:49.480968",NA,NA,NA,-16.7887779238909,131.773968812527,"D",0,31.1,18.3,58
0,"2020-04-05 21:25:29.778736",NA,NA,NA,-26.3090485986069,143.674725938861,"N",0,20.5,19.3,44
0,"2020-08-10 10:03:07.85544",NA,NA,NA,-24.6834901161313,126.42052722389,"N",0,15.8,3.1,85
0,"2020-01-13 19:37:18.417443","Bourke","New South Wales",1535,-28.7886885220892,145.198408010115,"N",0,34.4,21.3,32
0,"2020-10-13 20:27:05.931087",NA,NA,NA,-26.4868791417215,127.231108687535,"D",0,26.8,21.1,14
0,"2020-09-14 20:42:19.958738",NA,NA,NA,-30.9115575834512,131.521107275696,"D",0,13.1,14,75
0,"2020-12-18 18:11:37.33296",NA,NA,NA,-21.1335045580052,132.914353209108,"N",0,29,17.9,58
0,"2020-07-19 08:48:18.298575","Red Cliffs","Victoria",3070,-35.3736885081439,141.594803545198,"D",0,6.8,9.2,82
0,"2020-10-15 19:13:55.017074",NA,NA,NA,-26.6085746974719,149.270796291456,"D",0,22.8,10.5,46
0,"2020-04-05 09:13:28.805012","Ipswich","Queensland",232930,-27.8732732265069,152.525324983407,"N",0,16.6,3.4,84
0,"2020-04-09 21:24:30.982945","Saint Arnaud","Victoria",2126,-36.8040055523308,143.298569633236,"D",0,13.8,7.9,91
0,"2020-07-20 09:52:01.465745","Mount Gambier","South Australia",25591,-37.4948294453655,141.545294905179,"D",0,7.1,6.8,97
0,"2020-06-26 09:59:43.416692",NA,NA,NA,-22.6187093129815,137.004206322668,"N",0,11.8,16.2,37
0,"2020-06-07 19:30:00.054331",NA,NA,NA,-25.0227555624434,125.020410456146,"N",0,9.4,22.7,39
0,"2020-02-03 21:36:20.35149",NA,NA,NA,-27.3510510219306,124.271998988861,"D",0,22.2,19.3,39
0,"2020-05-08 19:40:21.497108",NA,NA,NA,-29.254831951014,133.564670700751,"D",0,13.1,20,78
0,"2020-04-16 09:54:07.152168",NA,NA,NA,-20.2051971768604,141.225181390162,"N",0,25.8,7.1,37
0,"2020-11-04 20:29:27.485524",NA,NA,NA,-21.2070965450047,135.315511375075,"D",0,28.1,35.7,33
0,"2020-12-12 18:57:44.864125","Condobolin","New South Wales",2579,-32.1850542275877,146.978915014562,"N",0,22.5,17.5,42
0,"2020-03-28 10:01:17.517738",NA,NA,NA,-27.6150060127758,121.474598199708,"D",0,27.6,17.3,30
0,"2020-07-28 21:31:02.90847","Whyalla","South Australia",21501,-32.580330888149,136.51966496896,"D",0,9.6,10.6,76
0,"2020-04-19 18:09:53.607832","Loxton","South Australia",3947,-35.6329167376655,140.599668331427,"N",0,15.9,22,85
0,"2020-09-02 08:46:32.974399",NA,NA,NA,-17.7774950704319,131.09422400587,"N",0,25.5,8.8,26
0,"2020-12-05 20:40:51.23488",NA,NA,NA,-24.7004040019714,132.670082877732,"N",0,24,26.6,36
0,"2020-09-23 09:37:57.108298",NA,NA,NA,-29.6656071496356,133.403812933052,"D",0,13.1,19.4,63
0,"2020-01-06 09:46:20.639647","Gladstone","Queensland",34703,-23.0951240190539,149.793227455103,"N",0,22.1,9.6,97
0,"2020-05-20 09:11:15.945863",NA,NA,NA,-23.2745002030537,147.241825686254,"N",0,16.9,10.8,99
0,"2020-03-07 17:36:01.354211",NA,NA,NA,-28.2917651445704,132.505274761759,"D",0,24.5,13,31
0,"2020-03-26 09:13:35.221208","Toowoomba","Queensland",108398,-27.3298175520835,151.843404031155,"N",0,18.4,15.2,85
0,"2020-01-09 18:56:23.482836",NA,NA,NA,-18.6373517853806,126.039435378506,"N",0,27.4,14.8,82
0,"2020-01-20 09:39:56.601663",NA,NA,NA,-18.5164961142055,127.981418159777,"D",0,24.9,7.9,87
0,"2020-08-17 20:57:35.59656",NA,NA,NA,-29.8834477988329,140.987554511695,"D",0,12,9.9,71
0,"2020-07-14 21:13:30.625769",NA,NA,NA,-27.0866469534752,143.283779808807,"D",0,10.9,9.9,75
0,"2020-06-21 19:46:32.36773",NA,NA,NA,-26.2595352824753,141.170974342747,"N",0,10.5,11,68
0,"2020-02-23 20:14:42.198495","Bourke","New South Wales",1535,-30.4582188478833,144.258027694827,"N",0,22.5,21.4,67
0,"2020-03-25 09:36:12.454209",NA,NA,NA,-18.7002724835694,138.668162639804,"D",0,27.4,7.6,68
0,"2020-06-15 20:55:06.398044",NA,NA,NA,-22.0687610151303,115.430265581117,"D",0,16,13.7,46
0,"2020-02-02 17:51:26.384056",NA,NA,NA,-29.6993613973211,128.806921699069,"D",0,19.1,17.1,64
0,"2020-07-22 20:37:56.507564",NA,NA,NA,-22.7431595894928,117.14244007025,"N",0,12.8,6.2,58
0,"2020-01-15 09:20:41.049396","Casino","New South Wales",9968,-28.4329890451537,152.424169231434,"N",0,18.9,4.6,96
0,"2020-08-24 09:46:30.397411",NA,NA,NA,-32.9569227053794,143.788114633411,"D",0,7.8,9.2,72
0,"2020-06-07 08:53:26.318124",NA,NA,NA,-27.2115467852926,149.293815627983,"N",0,13.6,8.7,78
0,"2020-02-27 20:49:41.319168",NA,NA,NA,-24.55140262028,131.63924204578,"D",0,25.9,27.4,32
0,"2020-09-16 09:42:03.016535","Mareeba","Queensland",8585,-15.6745886409113,144.68561991698,"N",0,20.1,21.9,88
0,"2020-08-09 08:54:58.828289",NA,NA,NA,-28.2329655522423,130.787377932259,"N",0,10.7,18.2,70
0,"2020-10-13 20:25:37.639679","Cobar","New South Wales",3369,-32.6243279652101,145.753740193134,"N",0,26.1,10.4,32
0,"2020-05-31 10:07:49.799971",NA,NA,NA,-24.0856518846044,133.782335813285,"N",0,14.4,8.2,55
0,"2020-01-19 21:34:19.21225",NA,NA,NA,-31.2765301792706,129.33232766741,"N",0,18,7.2,66
0,"2020-10-27 10:16:38.32887","Canowindra","New South Wales",1451,-33.0714646798181,148.76786931146,"D",0,11.1,19.4,83
0,"2020-07-19 21:24:54.868759",NA,NA,NA,-25.2764220788409,145.188191348303,"D",0,12.9,11.5,41
0,"2020-03-17 21:09:58.24823",NA,NA,NA,-16.0406360980527,135.110844789703,"N",0,26.7,9.7,76
0,"2020-02-03 20:17:34.922051",NA,NA,NA,-31.0330962243874,118.371613900981,"D",0,25.8,20.3,32
0,"2020-09-01 06:30:24.099996",NA,NA,NA,-24.8502763337802,120.945591820996,"D",0,23.3,17.7,35
0,"2020-10-23 20:51:23.870785",NA,NA,NA,-25.9147863918967,138.409000347354,"N",0,22.1,24.8,56
0,"2020-06-20 22:01:06.839319",NA,NA,NA,-30.2149892003397,133.041038195106,"N",0,10.4,16.6,77
0,"2020-02-24 19:02:53.220845",NA,NA,NA,-29.1901860007609,120.807378142567,"N",0,25.4,21.6,47
0,"2020-11-09 09:23:46.955104",NA,NA,NA,-17.8631272212554,129.462528611837,"D",0,31.4,9.9,19
0,"2020-03-18 20:10:56.932081",NA,NA,NA,-19.3021141276679,134.68247926464,"D",0,28.2,4.5,46
0,"2020-06-09 19:34:33.953092",NA,NA,NA,-18.47609451862,133.349401078436,"D",0,19.6,19.3,38
0,"2020-11-07 19:18:47.965166",NA,NA,NA,-25.5886995748854,133.287517662287,"N",0,23.5,20.6,20
0,"2020-03-25 20:36:38.37681",NA,NA,NA,-23.5688000026079,135.911367957662,"N",0,24.9,20.4,33
0,"2020-01-10 19:20:36.30303",NA,NA,NA,-20.4637743021189,135.726571567439,"D",0,32.2,13,51
0,"2020-05-18 20:40:10.333245",NA,NA,NA,-15.3385360148592,135.904472357255,"D",0,25.2,12.1,56
0,"2020-02-16 10:12:29.677778",NA,NA,NA,-28.7667360371375,132.423509198301,"D",0,28.5,15.2,17
0,"2020-01-22 09:54:51.181226",NA,NA,NA,-20.6362076521716,120.315928636809,"N",0,28.5,15.7,75
0,"2020-06-28 09:24:42.657633",NA,NA,NA,-29.1021213783729,118.923547436588,"N",0,18,23.8,70
0,"2020-10-31 19:36:09.820227","Inverell","New South Wales",9654,-28.8543320479642,150.881865300751,"D",0,22.2,11.3,41
0,"2020-06-18 08:28:57.958053","Narrabri","New South Wales",5499,-30.7808655570795,149.489383481323,"D",0,12.1,15.1,81
0,"2020-02-27 09:36:51.150461",NA,NA,NA,-17.0406877577133,130.726414261086,"D",0,24.8,27.4,92
0,"2020-09-11 09:01:47.557201",NA,NA,NA,-17.8353458823702,126.67878768087,"D",0,28.3,13.4,21
0,"2020-06-17 10:40:09.871408","Bourke","New South Wales",1535,-29.4955596199594,146.462186370927,"D",0,8.4,7.7,90
0,"2020-03-27 21:30:37.776671","Boulder","Western Australia",4825,-30.5401889136396,121.340815812875,"D",0,21.2,16.7,61
0,"2020-08-03 08:57:21.819734",NA,NA,NA,-17.8514161695446,137.69223365806,"N",0,20.7,15.9,64
0,"2020-03-04 09:44:32.398284",NA,NA,NA,-25.1295061525238,121.310312335073,"D",0,24.4,12.1,21
0,"2020-11-02 20:38:26.438575",NA,NA,NA,-25.3857820967678,140.27734584921,"N",0,31.5,19.8,16
0,"2020-08-17 21:12:43.765134",NA,NA,NA,-22.3278186091732,146.795555281521,"D",0,19.9,7.6,23
0,"2020-07-28 20:33:39.366996",NA,NA,NA,-26.4737083768381,121.355590697104,"D",0,9.5,13.6,59
0,"2020-04-24 09:44:43.07913","Charters Towers","Queensland",8040,-20.4020218820754,145.562081529922,"N",0,21.8,11.4,67
0,"2020-02-28 10:26:31.341396","McLaren Vale","South Australia",3277,-35.0956941759844,137.002963644554,"N",0,16.9,8.4,86
0,"2020-03-28 09:25:36.109016",NA,NA,NA,-22.4965962224046,134.193067667812,"D",0,25.6,9.5,28
0,"2020-06-26 09:37:52.19144",NA,NA,NA,-19.2569718182784,125.050690449154,"N",0,18.1,11.5,23
0,"2020-08-29 18:40:47.339339",NA,NA,NA,-20.7066267983086,134.143073972402,"N",0,19.9,15.3,22
0,"2020-08-31 19:45:19.462415",NA,NA,NA,-16.2399710568059,135.295613987824,"D",0,25.6,16.9,49
0,"2020-02-23 09:01:47.04951",NA,NA,NA,-23.0940395767216,149.432525274237,"N",0,23,11.9,95
0,"2020-07-03 10:34:04.936216",NA,NA,NA,-21.1711879555656,116.328958559115,"N",0,22.4,22.8,28
0,"2020-11-16 09:54:58.083865","Moree","New South Wales",7070,-28.2818502489726,150.300887471913,"D",0,29.7,12.6,25
