"wildfire","datetime","city","state","population","latitude","longitude","computed_daynight_sza","brightness","temp_C","wind","humidity"
0,"2020-01-21 20:11:39.869881",NA,NA,NA,-30.2598107326765,126.540776683357,"N",0,18.1,22.9,56
0,"2020-02-25 16:36:38.39138","Gladstone","Queensland",34703,-24.3413697836189,151.200489394855,"D",0,25.2,7,83
0,"2020-05-18 09:50:50.531875","Wauchope","New South Wales",6312,-31.5998519500157,152.466463131501,"N",0,13.6,3.2,70
0,"2020-11-14 20:07:09.496298",NA,NA,NA,-26.7925523437601,136.103857605134,"D",0,36.7,32.4,26
0,"2020-05-10 09:42:44.524195",NA,NA,NA,-26.801551040086,117.574524103521,"D",0,15.5,9.2,63
0,"2020-01-22 09:25:16.3047",NA,NA,NA,-27.7301889101676,131.856886429371,"D",0,28.3,20.7,31
0,"2020-03-06 09:59:26.507038",NA,NA,NA,-19.3606566848954,144.017704039901,"D",0,21.3,6.6,95
0,"2020-12-24 21:25:33.04214",NA,NA,NA,-17.467789374411,136.64801656946,"D",0,25,21.5,65
0,"2020-12-28 21:13:32.112282",NA,NA,NA,-21.0516490896633,140.240564564687,"N",0,27,13.3,84
0,"2020-04-02 20:48:02.131644",NA,NA,NA,-18.7735511877163,132.739236738769,"D",0,32,22.3,40
0,"2020-06-15 21:47:57.422003","Boulder","Western Australia",4825,-31.2893536074782,121.576918228868,"D",0,8.6,4,81
0,"2020-03-10 09:40:31.243154",NA,NA,NA,-22.0326270112901,136.70318794828,"N",0,24.4,11.8,45
0,"2020-03-01 08:50:10.017934",NA,NA,NA,-23.2798604820025,125.778128244632,"D",0,25.6,25.6,67
0,"2020-02-17 20:38:55.856106",NA,NA,NA,-19.8593702558456,142.70926681552,"D",0,29.5,14.1,66
0,"2020-09-05 20:41:55.300659",NA,NA,NA,-25.2228685947313,135.135836822822,"N",0,18.1,10.8,23
0,"2020-09-30 21:11:17.075574",NA,NA,NA,-30.6205706091621,126.193416747936,"D",0,19.9,18.4,46
0,"2020-05-04 20:08:27.107338",NA,NA,NA,-20.8539106370774,119.283045306149,"D",0,19.9,11.5,24
0,"2020-09-09 09:57:30.214882",NA,NA,NA,-17.8754791075133,137.469727911166,"D",0,22.7,13.6,53
0,"2020-08-09 08:29:43.014439",NA,NA,NA,-20.6961225501535,143.094409544082,"N",0,15.4,15.9,30
0,"2020-08-30 18:10:14.684838",NA,NA,NA,-31.5222356804696,140.692151039366,"N",0,8.4,16.2,83
0,"2020-01-17 09:08:57.357318","Young","New South Wales",7712,-34.3992739400822,148.127586379785,"D",0,19.2,25.8,68
0,"2020-07-03 20:58:07.886484","Charters Towers","Queensland",8040,-20.3923523167587,144.603481335586,"D",0,15.4,16.1,41
0,"2020-07-30 10:19:13.987321","Leongatha","Victoria",5654,-38.8076041102816,146.152511522547,"N",0,8.2,6.4,88
0,"2020-01-24 17:48:14.507846",NA,NA,NA,-19.6714995409034,130.120237025397,"D",0,29.5,17,63
0,"2020-06-07 20:01:19.318049","Seymour","Victoria",6569,-36.9140603722484,145.188800440142,"N",0,6.2,11.2,78
0,"2020-03-05 21:22:27.087903","Moree","New South Wales",7070,-28.1544583608284,149.546774533708,"D",0,24.6,13.7,75
0,"2020-11-15 21:20:48.457598",NA,NA,NA,-20.5916578015773,135.276456060885,"D",0,33.1,23,27
0,"2020-12-28 21:15:08.267673",NA,NA,NA,-26.5621444815052,116.526633346049,"D",0,30.8,33.5,26
0,"2020-01-14 19:34:59.866291",NA,NA,NA,-23.8676429659654,114.46439443608,"N",0,30,4.7,59
0,"2020-03-08 21:06:17.73359",NA,NA,NA,-21.967442505524,137.314398120723,"N",0,23.5,15.6,55
0,"2020-09-24 09:38:54.031176",NA,NA,NA,-24.8964246451845,143.885668841617,"N",0,16.6,7.5,39
0,"2020-04-20 08:48:58.190374",NA,NA,NA,-30.1905487316453,143.637573781422,"D",0,21.6,14.1,39
0,"2020-11-19 20:45:34.602406","Nuriootpa","South Australia",6204,-34.4091210222903,139.402748820137,"D",0,20.7,12.5,53
0,"2020-10-14 20:47:25.119651",NA,NA,NA,-20.4589005915926,118.211443626049,"D",0,32.3,23,19
0,"2020-08-31 09:17:27.750447",NA,NA,NA,-27.3184491989285,120.415032101666,"N",0,23.2,16.5,12
0,"2020-09-04 09:27:30.286876",NA,NA,NA,-16.3903755282096,123.677001219584,"D",0,23.8,10.2,90
0,"2020-12-24 22:47:43.692826","Cobar","New South Wales",3369,-31.8073430425304,146.651567342015,"D",0,25.5,13,27
0,"2020-08-24 18:42:53.38078",NA,NA,NA,-31.566617309099,125.42014175199,"N",0,10.2,12.8,87
0,"2020-02-07 19:52:15.367642",NA,NA,NA,-28.3790287175802,146.181586801474,"D",0,27.2,10.9,57
0,"2020-03-07 18:15:20.894648",NA,NA,NA,-25.7598828444758,132.895667364406,"D",0,23.8,11.7,44
0,"2020-08-28 09:01:20.858435",NA,NA,NA,-19.4785931041493,134.810641485218,"D",0,19.9,10.5,17
0,"2020-01-09 20:16:51.136688",NA,NA,NA,-28.406519236289,125.070197480342,"D",0,15.9,29.5,94
0,"2020-05-21 11:25:44.611503","Roxby Downs","South Australia",3671,-30.9303567824637,137.824430866192,"D",0,13.4,26.3,71
0,"2020-02-06 20:37:00.171797",NA,NA,NA,-27.4027956061148,122.659279532327,"N",0,24.6,17.4,26
0,"2020-07-16 20:17:07.331383",NA,NA,NA,-30.2002184090689,124.896477829773,"D",0,13.6,18.3,25
0,"2020-12-30 19:45:14.390627",NA,NA,NA,-17.7929650215506,125.354567066569,"D",0,27.2,15.4,83
0,"2020-05-27 10:06:37.173831",NA,NA,NA,-29.5699915556454,141.489615306632,"N",0,13.5,3.1,42
0,"2020-07-05 09:36:15.814813",NA,NA,NA,-28.0360930904745,136.362026912841,"D",0,8.4,9,78
0,"2020-01-27 10:24:17.380177",NA,NA,NA,-26.5499139436091,120.188764075055,"N",0,32,17.8,15
0,"2020-05-19 20:39:05.088533","Roxby Downs","South Australia",3671,-31.0663713833691,136.509472970187,"N",0,10.6,10.8,82
0,"2020-06-26 20:44:10.875072",NA,NA,NA,-26.4294178741228,119.244736046566,"N",0,9,8.1,67
0,"2020-08-20 09:06:40.081345","Swan Hill","Victoria",9864,-35.3069460463408,143.945487615713,"N",0,10.2,18.7,73
0,"2020-11-02 09:32:13.235454",NA,NA,NA,-24.9180963884634,128.788898084614,"D",0,26.3,12,46
0,"2020-12-30 21:13:42.689017","Maddingley","Victoria",3453,-37.5690438556761,144.357359683868,"D",0,12.2,12.2,92
0,"2020-06-25 20:46:22.570067",NA,NA,NA,-23.9561775279345,136.324942571736,"N",0,8.4,8.9,54
0,"2020-08-25 09:26:14.980921","Mansfield","Victoria",3999,-37.2389319107501,146.880969607272,"N",0,1.8,5.5,91
0,"2020-03-07 19:26:31.044386",NA,NA,NA,-23.7762942459384,138.235442200822,"D",0,22.1,13.7,65
0,"2020-08-04 20:30:55.033782",NA,NA,NA,-23.3472835469318,147.307049890493,"N",0,18.5,5.9,66
0,"2020-05-07 21:06:00.628802",NA,NA,NA,-21.3370984980401,126.362888529484,"N",0,18.5,11.3,24
0,"2020-05-04 09:42:28.198274","Gilgandra","New South Wales",2417,-31.9207025502572,149.280563136144,"D",0,8.5,14.6,87
0,"2020-07-09 08:46:37.304102",NA,NA,NA,-24.0006872969309,139.735829951556,"N",0,19.6,15,57
0,"2020-03-31 20:59:51.186531",NA,NA,NA,-28.6085397895604,126.428839801629,"D",0,14.9,16.9,72
0,"2020-07-28 21:34:17.779276","Mareeba","Queensland",8585,-17.8805476376157,144.299752396668,"D",0,15.9,16.8,29
0,"2020-10-09 21:01:33.882398",NA,NA,NA,-25.325937527704,117.129423127768,"D",0,20.8,16.7,32
0,"2020-03-11 20:26:36.658362",NA,NA,NA,-28.52691525139,117.664507470455,"D",0,22.2,10,49
0,"2020-02-28 08:33:23.937548",NA,NA,NA,-28.2279700507402,144.580560220341,"D",0,24,17,21
0,"2020-05-24 19:17:58.331072",NA,NA,NA,-24.3882512813216,125.090997087103,"N",0,15.9,30.1,26
0,"2020-08-27 19:27:16.737543",NA,NA,NA,-16.7608412826846,136.127339525866,"D",0,24.2,26.4,15
0,"2020-08-23 07:43:25.809953",NA,NA,NA,-17.6040844977548,137.616504610058,"N",0,21.2,11.8,17
0,"2020-03-12 18:05:47.157945","Roxby Downs","South Australia",3671,-31.4191085839831,136.852103437581,"D",0,21.5,16.6,67
0,"2020-08-15 20:02:48.71855",NA,NA,NA,-21.5330052891043,140.021571741348,"N",0,16.4,15.5,36
0,"2020-02-09 08:53:46.40255",NA,NA,NA,-24.3630975006804,123.328274831874,"D",0,32.1,18.7,43
0,"2020-08-17 09:28:24.247095",NA,NA,NA,-21.8634966584798,123.706410465855,"D",0,21.8,15.9,34
0,"2020-01-24 18:06:48.824573",NA,NA,NA,-31.0125545730029,141.08772900628,"D",0,26.9,18.4,26
0,"2020-05-04 10:23:55.725206",NA,NA,NA,-28.4758391775796,122.419602717835,"D",0,18.9,16,24
0,"2020-05-13 08:46:02.734964","Bourke","New South Wales",1535,-29.6917156483954,145.973132992338,"D",0,13.2,11,51
0,"2020-02-16 20:15:29.932907",NA,NA,NA,-27.1900389589322,124.461977258865,"D",0,31,23.6,36
0,"2020-08-22 09:48:50.442788",NA,NA,NA,-24.5277617580528,143.166359779793,"D",0,11.8,13.2,36
0,"2020-11-28 20:58:22.101521",NA,NA,NA,-19.9575123872118,143.536676780609,"N",0,30.2,4.9,37
0,"2020-07-09 20:59:08.188913",NA,NA,NA,-26.6117742174021,135.606042618501,"D",0,9.2,5.8,60
0,"2020-08-05 09:49:18.38993",NA,NA,NA,-18.629958056621,124.970268866801,"D",0,20.9,16.7,29
0,"2020-02-22 20:49:52.895161",NA,NA,NA,-23.6122698657481,124.984106152748,"D",0,32.2,23.1,25
0,"2020-08-27 20:58:24.162033","Griffith","New South Wales",18196,-34.1669867412923,145.80184335837,"D",0,9.4,10.2,75
0,"2020-02-21 09:49:56.266588",NA,NA,NA,-26.6895957506257,117.120543627959,"D",0,29,24.9,32
0,"2020-08-19 21:00:32.523371",NA,NA,NA,-18.275323916122,144.015511811345,"N",0,22.4,4.1,35
0,"2020-06-19 20:00:32.116265",NA,NA,NA,-26.4315639302576,140.373156802964,"D",0,18.3,10,52
0,"2020-02-14 09:16:56.130821",NA,NA,NA,-26.6622834155271,146.202829593597,"N",0,28,9,49
0,"2020-04-14 20:55:35.664702",NA,NA,NA,-16.658361026537,130.221093954624,"N",0,23.8,6.1,57
0,"2020-01-09 20:01:06.531908",NA,NA,NA,-16.9884487408236,129.439921531177,"D",0,31,18.3,57
0,"2020-09-01 17:27:10.728573",NA,NA,NA,-26.8268110706085,125.708069475784,"D",0,12,6.2,50
0,"2020-05-19 18:04:02.872898",NA,NA,NA,-18.5004034489181,131.19046152811,"N",0,20.4,13.4,36
0,"2020-03-01 19:53:24.791785",NA,NA,NA,-24.1522808883557,117.847807779902,"N",0,31,14.8,32
0,"2020-03-28 20:45:19.73634",NA,NA,NA,-20.9944987333327,141.712799179395,"D",0,28.1,18.7,55
0,"2020-01-06 20:14:18.244085",NA,NA,NA,-28.5914003661402,122.203573515115,"D",0,26,18.1,38
0,"2020-08-24 07:11:14.631303",NA,NA,NA,-23.6997894980834,133.95152594161,"N",0,23,9.7,19
0,"2020-02-05 09:51:13.87585","Whyalla","South Australia",21501,-32.7995007812395,137.423963547689,"N",0,18.3,18.5,76
0,"2020-12-07 10:12:29.838118",NA,NA,NA,-29.4616633628645,144.12508979932,"N",0,19.6,30.4,39
0,"2020-02-02 19:57:52.066704",NA,NA,NA,-33.464514809586,134.865501555219,"D",0,17.3,15.9,76
0,"2020-10-18 09:38:55.312188",NA,NA,NA,-31.5137601467873,118.458639688945,"N",0,17.9,10.5,53
0,"2020-06-19 10:01:38.954962",NA,NA,NA,-25.6989442379476,135.588963440161,"N",0,14.9,10.4,51
0,"2020-08-31 08:02:03.216697",NA,NA,NA,-18.1401972035769,127.424617865536,"N",0,26,13.4,18
0,"2020-10-01 19:22:52.222482","Cobar","New South Wales",3369,-31.689324303537,145.284996719935,"D",0,21.3,13.8,41
0,"2020-08-18 18:07:26.123666",NA,NA,NA,-32.2952562694497,120.740395097359,"D",0,6.8,12,94
0,"2020-11-14 08:50:14.514245","Mareeba","Queensland",8585,-17.0711083020164,145.03969354767,"N",0,22.6,6.9,75
0,"2020-03-08 20:33:56.698253",NA,NA,NA,-29.2279704981664,120.156317050444,"D",0,19.1,27.8,71
0,"2020-05-16 09:14:09.53814",NA,NA,NA,-26.9510514192901,138.508298802905,"D",0,13.1,9.9,42
0,"2020-01-10 19:32:35.478555",NA,NA,NA,-21.1402719045862,129.297410151835,"D",0,32.2,14,46
0,"2020-09-23 20:55:33.396489",NA,NA,NA,-26.704222085352,126.634095180775,"N",0,13.6,13,40
0,"2020-02-29 18:12:35.131871",NA,NA,NA,-26.2488355336984,148.741519181322,"D",0,25.2,14.8,71
0,"2020-08-29 08:17:58.364942",NA,NA,NA,-25.5719578510366,134.237916623187,"D",0,19.4,12,16
0,"2020-08-25 19:40:00.612258",NA,NA,NA,-25.3387328645425,122.351479290395,"D",0,16.9,7.6,32
0,"2020-06-22 20:57:58.950769","Moree","New South Wales",7070,-29.224030429263,149.795421172995,"D",0,10.6,15.4,72
0,"2020-07-10 21:35:47.557764",NA,NA,NA,-23.1789475132013,122.644517377711,"D",0,11.5,19.9,60
0,"2020-10-11 20:06:12.653885",NA,NA,NA,-20.4501956448509,140.877637666857,"D",0,29.2,17.6,27
0,"2020-04-30 21:11:19.990606","Roxby Downs","South Australia",3671,-31.5186502060584,135.695005284044,"D",0,11.6,19.3,76
0,"2020-10-20 21:06:22.625812","Inverell","New South Wales",9654,-29.92705925834,150.84017504099,"D",0,18.7,9.4,55
0,"2020-11-10 21:20:54.611931",NA,NA,NA,-27.5726712381771,133.490647327212,"D",0,24.2,16.2,26
0,"2020-09-19 10:51:53.604268","Scone","New South Wales",5013,-32.0752193220517,150.736657032548,"D",0,14.9,4.4,81
0,"2020-01-15 20:28:44.944136","Waikerie","South Australia",1670,-33.1785215943089,139.769130637685,"D",0,19.1,23.1,52
0,"2020-10-01 19:52:12.011049",NA,NA,NA,-31.1436492403892,128.402928708664,"N",0,26,19.5,23
0,"2020-06-05 09:05:30.850858",NA,NA,NA,-24.2246480206531,138.100630466952,"D",0,14.9,16.8,41
0,"2020-09-12 21:26:54.236775","Roxby Downs","South Australia",3671,-31.0231861625475,135.515245858339,"N",0,14.4,22.8,73
0,"2020-01-11 09:25:29.857473",NA,NA,NA,-15.3074906157317,134.968240481376,"N",0,27.2,4.5,87
0,"2020-03-24 21:24:06.897453",NA,NA,NA,-23.0993203868301,129.805310157912,"D",0,29.1,27.4,28
0,"2020-07-19 20:33:19.108038",NA,NA,NA,-20.4371943743277,136.214365351298,"N",0,16.1,22.5,24
0,"2020-06-19 09:08:32.578214",NA,NA,NA,-26.8497176170849,139.274693447752,"N",0,18.6,9,59
0,"2020-04-02 19:52:36.92508",NA,NA,NA,-20.6642302037085,126.688414762089,"D",0,29.2,18.9,37
0,"2020-05-23 18:43:04.57793",NA,NA,NA,-24.478917522899,130.037271524976,"D",0,8.4,11.3,63
0,"2020-11-26 19:59:15.027951",NA,NA,NA,-31.8081066949907,140.431871079409,"D",0,34.3,13.2,20
0,"2020-08-08 10:19:32.385111",NA,NA,NA,-24.8077240919932,133.126056891232,"N",0,8.2,12.3,79
0,"2020-02-21 21:11:01.358589",NA,NA,NA,-21.5001683439725,125.139178091254,"D",0,31.8,11.1,44
0,"2020-01-19 21:43:36.657512","Cobar","New South Wales",3369,-32.340214263398,144.585456971779,"D",0,23.5,18.6,44
0,"2020-03-28 20:57:56.171987","Roxby Downs","South Australia",3671,-29.7343830725924,138.325765529913,"D",0,25.3,10.1,35
0,"2020-03-26 18:44:55.938404","Loxton","South Australia",3947,-34.6233190267876,140.13960147105,"N",0,17.3,5,49
0,"2020-06-19 09:56:45.530583",NA,NA,NA,-24.1075775075993,126.569665664071,"N",0,16.7,19.1,46
0,"2020-05-08 08:45:01.114863",NA,NA,NA,-20.394112459778,128.465803076939,"N",0,21.1,10.5,24
0,"2020-08-07 20:10:14.6553","Australind","Western Australia",14539,-33.7842474482603,116.672667840129,"N",0,6.5,23.4,85
0,"2020-05-29 19:29:04.786307","Roxby Downs","South Australia",3671,-31.2381411488757,138.047660767887,"N",0,13.6,25,46
0,"2020-11-12 20:54:30.492231","Gilgandra","New South Wales",2417,-31.5174651266808,147.478791102561,"D",0,25.1,8.4,45
0,"2020-03-23 09:44:20.817357",NA,NA,NA,-25.9018778024749,147.080415814917,"N",0,21.4,11.9,43
0,"2020-01-03 20:45:49.516068",NA,NA,NA,-21.2599471713957,134.338899818185,"D",0,34.4,19.1,27
0,"2020-02-10 09:29:48.378865","Bourke","New South Wales",1535,-30.3083980829739,145.859815326968,"N",0,20.9,4.5,72
0,"2020-05-26 08:32:14.680791",NA,NA,NA,-21.4474456469267,142.691143968158,"N",0,14.3,10.5,57
0,"2020-08-21 07:06:59.852681",NA,NA,NA,-30.4678542444855,119.349293012481,"D",0,14.1,6.1,58
0,"2020-03-28 19:43:07.559496","Deniliquin","New South Wales",6431,-35.3157728722163,144.58419565354,"D",0,22.7,21.9,51
0,"2020-10-14 21:10:10.81898",NA,NA,NA,-24.7023664772111,131.177832187822,"N",0,26,21.9,17
0,"2020-06-04 20:40:47.593156",NA,NA,NA,-20.7531507295894,116.806300169273,"N",0,16.3,17.3,37
0,"2020-05-12 22:08:49.539074",NA,NA,NA,-25.2575062069387,126.011751467815,"D",0,13.2,17.9,29
0,"2020-12-18 18:45:26.87304","Charters Towers","Queensland",8040,-19.7493088614537,144.873523934495,"N",0,30.2,9.8,52
0,"2020-02-26 20:31:45.138852",NA,NA,NA,-26.2911999947681,121.641795548813,"N",0,28.1,33.1,34
0,"2020-05-30 20:58:54.474932",NA,NA,NA,-26.9554397705756,141.608266885887,"N",0,15.9,5.8,35
0,"2020-04-11 09:06:51.50312","Charters Towers","Queensland",8040,-19.1528389024611,145.155794904935,"N",0,23.4,7.4,76
0,"2020-08-29 17:01:25.212248",NA,NA,NA,-24.993493893263,134.655137433024,"N",0,10.8,8.2,35
0,"2020-08-21 20:49:52.876037",NA,NA,NA,-22.0669471470545,115.818428515721,"N",0,16.1,9.1,39
0,"2020-09-28 21:46:27.397943",NA,NA,NA,-25.2254569002099,131.518698653087,"D",0,21.9,15.2,57
0,"2020-06-27 21:51:24.604229",NA,NA,NA,-25.3646469375195,140.532116865447,"D",0,11.4,18.5,48
0,"2020-09-28 20:42:07.433226",NA,NA,NA,-25.3704965852952,125.14778806797,"N",0,18.9,20.2,55
0,"2020-08-16 08:38:31.035347",NA,NA,NA,-17.5923605883177,125.861153964833,"N",0,25.4,9.2,39
0,"2020-08-03 09:00:49.32882",NA,NA,NA,-28.8126348754018,138.25932590523,"N",0,11.9,13.3,48
0,"2020-02-10 10:02:21.081437",NA,NA,NA,-24.9307226848551,125.175865950346,"N",0,32,14.5,37
0,"2020-03-11 20:48:33.879073","Narrabri","New South Wales",5499,-30.8657543190748,149.652356369282,"N",0,19.2,15.5,64
0,"2020-02-05 20:30:06.920038",NA,NA,NA,-33.1104145746631,134.719257045943,"N",0,19.9,14.5,66
0,"2020-10-09 20:06:06.6234",NA,NA,NA,-19.1720211524289,128.156677718833,"D",0,27.8,25.8,16
0,"2020-04-09 09:02:54.224475","Moree","New South Wales",7070,-29.0934984774438,150.396299592563,"N",0,18.8,18.8,69
0,"2020-04-07 20:38:26.680903",NA,NA,NA,-19.8150447359055,143.34920473628,"D",0,26.8,12.8,52
0,"2020-10-27 19:22:52.339428",NA,NA,NA,-24.1997907952308,140.877342337964,"D",0,23.5,10.4,15
0,"2020-08-15 09:07:42.63713",NA,NA,NA,-25.5779952939737,118.797028029226,"N",0,17,13.3,34
0,"2020-02-12 10:01:30.489779","Roxby Downs","South Australia",3671,-29.7171846466188,137.607257721818,"N",0,24.9,20.5,51
0,"2020-02-14 18:21:21.266788",NA,NA,NA,-27.1034141938314,143.379169149164,"D",0,34.2,9.6,31
0,"2020-10-25 20:11:52.036063",NA,NA,NA,-27.4550830742716,144.778383950302,"D",0,18.7,15.3,28
0,"2020-05-04 08:54:04.998452",NA,NA,NA,-20.1029390858106,135.259655913038,"D",0,18.3,15.8,26
0,"2020-02-18 09:46:43.112456","Albury","New South Wales",4804,-36.2508438733545,146.812373694817,"D",0,14.5,15.2,81
0,"2020-08-10 09:11:48.514185",NA,NA,NA,-23.377597109933,135.798765923217,"D",0,14.6,18.3,37
0,"2020-11-12 10:04:59.045694","Armidale","New South Wales",21312,-30.8579956752805,151.970359458201,"N",0,14,5.8,84
0,"2020-08-17 17:36:52.220334","Manilla","New South Wales",2014,-31.0185072238072,150.851642192908,"N",0,9.2,6.8,79
0,"2020-04-23 10:14:32.1323","Walgett","New South Wales",1377,-30.8296073790962,147.718172747397,"D",0,14.4,5.6,74
0,"2020-04-16 21:00:57.836103","Red Cliffs","Victoria",3070,-35.2109696355494,141.945653464643,"N",0,13.5,10.7,68
0,"2020-08-24 10:27:16.824185",NA,NA,NA,-30.1187821782314,123.500512002401,"N",0,14.1,12.3,53
0,"2020-09-01 19:26:42.761339",NA,NA,NA,-17.7261309759595,123.503401259224,"D",0,23.2,3.6,38
0,"2020-03-13 18:29:46.854337",NA,NA,NA,-18.2949454296024,129.591385434657,"D",0,26.2,24.5,33
0,"2020-06-26 21:36:33.106116",NA,NA,NA,-24.0059451495478,146.23714242914,"N",0,11.2,11.3,54
0,"2020-08-09 08:12:35.878305",NA,NA,NA,-25.3182713847508,150.380894475408,"D",0,10.8,11,52
0,"2020-06-12 19:55:43.303131","Boulder","Western Australia",4825,-30.7877727874757,120.201050446412,"D",0,4.9,7.2,92
0,"2020-04-03 20:23:47.014501","Castlemaine","Victoria",7506,-37.0632156274867,144.604964799153,"N",0,10.4,21.5,88
0,"2020-02-22 20:04:06.548314",NA,NA,NA,-22.856662588344,140.042974829178,"D",0,31.1,14.7,56
0,"2020-07-10 21:26:54.852045",NA,NA,NA,-28.6634056255339,131.12460336292,"D",0,5.5,15.5,89
0,"2020-06-10 20:58:52.324566",NA,NA,NA,-21.3159561835607,124.396884181817,"D",0,13.6,10.9,42
0,"2020-08-25 18:16:11.150523",NA,NA,NA,-21.9418977553207,120.420089345517,"D",0,19.7,12.6,31
0,"2020-11-16 08:33:23.148458",NA,NA,NA,-30.7041208359777,124.114760693169,"N",0,22.5,14.3,17
0,"2020-08-05 08:22:34.883334",NA,NA,NA,-30.8510872374075,129.99156840227,"N",0,13.4,13.9,82
0,"2020-02-26 19:36:41.435019",NA,NA,NA,-29.4559575792195,132.728966132997,"D",0,18.2,21.6,64
0,"2020-03-16 20:40:33.973142",NA,NA,NA,-26.5378568056987,131.192434945953,"D",0,26.5,20.4,14
0,"2020-02-25 09:10:42.835801","Griffith","New South Wales",18196,-34.4738319006653,145.773993475632,"D",0,25.4,13.2,41
0,"2020-06-08 09:22:17.298186","Innisfail","Queensland",1091,-18.2396680810488,145.741275719599,"D",0,16.4,10,100
0,"2020-05-29 08:39:54.651236","Maddingley","Victoria",3453,-37.5586224454704,144.425628138974,"D",0,9.4,25.5,82
0,"2020-08-29 08:16:56.696313","Charters Towers","Queensland",8040,-20.9461791515614,146.704600089664,"D",0,18.9,22,56
0,"2020-01-06 20:23:46.289907",NA,NA,NA,-30.1643218651746,129.015085593379,"D",0,17.5,15.5,77
0,"2020-06-28 19:45:41.933523",NA,NA,NA,-25.3903828034786,143.558803292622,"N",0,16.2,17.7,54
