"wildfire","datetime","city","state","population","latitude","longitude","computed_daynight_sza","brightness","temp_C","wind","humidity"
0,"2020-03-04 21:41:52.937029",NA,NA,NA,-26.5597516378897,128.73216121631,"D",0,19,10.3,44
0,"2020-12-08 20:13:15.926505",NA,NA,NA,-28.0071493705301,136.809397721891,"D",0,23.7,17.2,37
0,"2020-05-13 09:48:40.232506",NA,NA,NA,-26.5518511346746,131.921763103,"N",0,12.3,13.8,45
0,"2020-05-15 20:50:33.79004","Gladstone","Queensland",34703,-23.9917170717656,150.303115388346,"N",0,20.4,11.3,42
0,"2020-02-11 20:49:34.646255",NA,NA,NA,-27.0096450651924,133.560311824635,"D",0,29.4,10.2,30
0,"2020-09-20 20:05:43.371814",NA,NA,NA,-30.6895190596952,119.594863553452,"D",0,7.4,13.5,80
0,"2020-09-07 20:54:48.764596","Boulder","Western Australia",4825,-31.6761399449349,121.403122865671,"D",0,9.2,1.9,72
0,"2020-06-08 20:24:14.322336",NA,NA,NA,-32.0305619996523,142.922384608706,"D",0,5.9,5.7,85
0,"2020-03-07 20:39:44.788854",NA,NA,NA,-33.5544061875439,118.555926406677,"D",0,16.8,16.4,87
0,"2020-09-02 09:42:45.710608",NA,NA,NA,-23.3835560045214,144.180373749507,"D",0,20.2,10.7,38
0,"2020-12-27 08:49:46.389794",NA,NA,NA,-23.5763884972183,138.199947806167,"N",0,29.5,9.2,59
0,"2020-04-11 09:57:12.471411",NA,NA,NA,-31.9726208795513,140.10521310085,"N",0,14.8,25.5,43
0,"2020-05-11 09:57:28.401087",NA,NA,NA,-28.2387304741421,131.391371444535,"D",0,12.6,12.2,37
0,"2020-08-04 21:37:09.11084",NA,NA,NA,-22.4919919650011,135.375137818676,"D",0,18.5,15.7,28
0,"2020-11-12 09:53:56.713004",NA,NA,NA,-17.6332518070386,141.49281308094,"D",0,27,9.4,80
0,"2020-07-18 19:25:44.817767",NA,NA,NA,-32.8469042291419,134.540490501945,"D",0,12.6,23.2,90
0,"2020-03-23 19:41:31.371713",NA,NA,NA,-26.9002354568542,135.253569247216,"D",0,24.6,16.3,29
0,"2020-12-14 20:22:39.5238",NA,NA,NA,-23.5310276579886,125.885005334713,"D",0,26.8,17.2,71
0,"2020-07-14 09:47:02.963367",NA,NA,NA,-27.4407670854917,120.355050277996,"D",0,15.9,10.3,73
0,"2020-08-05 19:14:32.604355",NA,NA,NA,-25.7013719362394,150.208783514451,"D",0,17.9,5.8,64
0,"2020-04-07 21:22:53.836198",NA,NA,NA,-24.5563334768196,136.225699530747,"D",0,20.4,14.6,45
0,"2020-10-18 20:54:10.092836","Roxby Downs","South Australia",3671,-31.0383590241616,137.344936640086,"D",0,18.6,15.5,52
0,"2020-04-28 20:17:14.072982",NA,NA,NA,-23.7079809978765,140.093048639657,"D",0,27.2,20.9,39
0,"2020-12-14 12:37:09.557133",NA,NA,NA,-23.3566138870627,116.857874650308,"N",0,28,25.2,30
0,"2020-05-18 20:46:07.559606",NA,NA,NA,-29.4070951545237,123.768226618317,"N",0,8,13.7,80
0,"2020-10-20 20:09:16.761745",NA,NA,NA,-26.0647367052058,144.231727574551,"N",0,28,10.5,25
0,"2020-05-04 21:01:49.300327",NA,NA,NA,-25.9253780387034,147.224622115523,"N",0,15.2,13.8,48
0,"2020-08-18 08:53:54.93013",NA,NA,NA,-22.0083954494314,133.920087862934,"D",0,20.9,9.2,32
0,"2020-05-12 21:21:01.671999",NA,NA,NA,-23.8388922063292,126.5381044107,"N",0,14.8,21.4,23
0,"2020-03-07 17:54:06.738251",NA,NA,NA,-27.8885373074583,143.210892874037,"D",0,21.6,15.6,64
0,"2020-04-15 20:28:09.266672",NA,NA,NA,-22.9419276470157,129.727918345203,"N",0,24.5,3.1,30
0,"2020-01-27 09:15:27.149001",NA,NA,NA,-24.0743718149291,137.933933328877,"N",0,31,21,51
0,"2020-08-03 08:32:56.963606",NA,NA,NA,-23.1757866703788,137.911696521653,"D",0,18.2,13.7,31
0,"2020-06-17 20:22:09.550039",NA,NA,NA,-28.4619729620828,128.780574397734,"D",0,9.6,20.3,38
0,"2020-11-19 19:59:42.613207",NA,NA,NA,-26.5276818040329,130.149549446054,"D",0,30.6,16.8,24
0,"2020-08-23 20:24:40.356094",NA,NA,NA,-23.227526201348,129.001203646066,"N",0,19.1,17.2,27
0,"2020-08-18 19:50:10.360251",NA,NA,NA,-16.5996489139967,133.603965938638,"N",0,23,13.8,29
0,"2020-12-07 09:38:08.805327",NA,NA,NA,-28.9337894963274,125.237632626859,"D",0,21.5,12.4,29
0,"2020-03-16 19:27:41.348873",NA,NA,NA,-22.4689950615553,129.534503548055,"D",0,27.5,19.5,16
0,"2020-04-16 09:39:42.011127",NA,NA,NA,-25.7928821962227,125.732596751579,"D",0,25.5,19.3,33
0,"2020-12-14 09:58:24.744454",NA,NA,NA,-24.6175781599705,146.55454095845,"N",0,20.5,9.8,73
0,"2020-12-05 21:07:05.76009","Mareeba","Queensland",8585,-16.8345292685529,143.831401958464,"N",0,29.5,10.7,43
0,"2020-02-26 08:45:34.14206","Mareeba","Queensland",8585,-16.3148072265641,144.684371674929,"D",0,24.1,8.6,91
0,"2020-02-14 20:43:06.152597",NA,NA,NA,-24.3509514796119,119.37711991822,"N",0,30,12.3,29
0,"2020-03-05 10:47:17.913414",NA,NA,NA,-24.8161216724291,124.91047187074,"N",0,26.2,17.9,15
0,"2020-01-01 09:23:37.688641","Nambucca Heads","New South Wales",6327,-30.7319432949521,152.488820649925,"N",0,21,1.5,93
0,"2020-07-26 09:56:57.511089","Kyabram","Victoria",7331,-36.3973180330821,145.106246258899,"D",0,8.3,12.2,94
0,"2020-08-09 21:15:01.866334","Walgett","New South Wales",1377,-28.5790433822117,147.904423620008,"N",0,9.8,16.3,80
0,"2020-02-25 20:10:37.758569",NA,NA,NA,-19.0290862825436,140.845812782173,"N",0,29,11.4,78
0,"2020-08-20 07:26:38.112039",NA,NA,NA,-25.1908779891051,117.210639575627,"N",0,22.4,11.1,22
0,"2020-08-17 16:41:08.637504",NA,NA,NA,-27.576972082153,145.209145405828,"N",0,15.8,16.6,39
0,"2020-05-21 22:42:38.475385",NA,NA,NA,-16.3714095858672,128.48739551659,"D",0,16.5,15.3,83
0,"2020-05-10 20:23:05.587605",NA,NA,NA,-28.8699426223467,131.76524977703,"D",0,11.3,11.7,49
0,"2020-05-04 20:35:59.352821",NA,NA,NA,-21.1301524032471,125.376144397416,"N",0,17.9,17.2,29
0,"2020-05-04 19:49:39.799224",NA,NA,NA,-18.1346609821529,137.445648429245,"N",0,20.1,23.7,21
0,"2020-05-17 19:30:46.373893",NA,NA,NA,-21.4656433790063,117.501048655984,"D",0,20,22.2,18
0,"2020-12-01 18:42:02.041892",NA,NA,NA,-30.1780422562136,125.895952502083,"D",0,16.4,25.6,44
0,"2020-12-29 21:28:48.283731",NA,NA,NA,-32.5992199550146,124.706362362829,"D",0,18.7,22.5,67
0,"2020-03-21 08:42:02.617385","Toowoomba","Queensland",108398,-27.5946172374379,152.102227729015,"N",0,21,7.1,93
0,"2020-05-21 22:56:30.836347",NA,NA,NA,-17.3667644161475,125.059715032829,"D",0,18.1,19.1,81
0,"2020-08-19 07:10:08.288399",NA,NA,NA,-30.7458152410419,132.550408620671,"D",0,12.7,22.9,74
0,"2020-03-04 20:48:05.393915",NA,NA,NA,-30.7242127676528,119.283528057283,"D",0,18.8,14.3,54
0,"2020-05-06 19:45:11.840915",NA,NA,NA,-32.4262234839053,142.320658063456,"N",0,16.2,27.8,53
0,"2020-02-09 19:45:18.508617",NA,NA,NA,-31.4177402925202,131.543765799353,"N",0,29.1,9.5,34
0,"2020-08-15 20:11:20.701314",NA,NA,NA,-30.6134611628384,138.685357639824,"D",0,10.7,4.6,73
0,"2020-03-05 18:09:20.587714",NA,NA,NA,-22.2688239322686,128.258001007124,"D",0,23,5.4,57
0,"2020-02-14 09:23:49.33932",NA,NA,NA,-31.732105225541,143.554772632574,"D",0,29.2,12.2,45
0,"2020-03-10 09:21:40.609951","Bargara","Queensland",8883,-25.3228354006746,151.749804302024,"D",0,20.4,7.2,84
0,"2020-03-03 09:18:07.994319",NA,NA,NA,-25.271556209575,125.682638369371,"D",0,23,24.4,24
0,"2020-05-06 19:54:53.98894",NA,NA,NA,-20.2379647934208,134.18984219559,"N",0,20.9,12.9,29
0,"2020-09-18 09:23:02.244469",NA,NA,NA,-26.6041304094947,139.050518753999,"N",0,22.1,15.7,75
0,"2020-07-06 18:56:58.974767",NA,NA,NA,-33.4992042047206,123.825012625361,"D",0,10.7,11.8,91
0,"2020-08-19 20:18:43.655548",NA,NA,NA,-14.9691123363357,132.195469479339,"N",0,24.1,6.2,56
0,"2020-08-30 19:14:13.632344",NA,NA,NA,-17.0516122864611,133.974809555767,"N",0,26.1,12.7,42
0,"2020-02-18 09:46:39.485755",NA,NA,NA,-27.1924709058418,130.168249509704,"D",0,23.5,20.4,26
0,"2020-04-19 18:23:39.443675",NA,NA,NA,-26.5893663500453,122.946532155759,"N",0,19.7,15.7,65
0,"2020-02-19 21:18:20.205867",NA,NA,NA,-23.3281490663171,123.125456981581,"N",0,29.9,18.2,28
0,"2020-01-29 09:18:54.060463",NA,NA,NA,-22.1238566082984,117.006552848009,"D",0,34.2,23.9,17
0,"2020-12-25 20:05:33.658021",NA,NA,NA,-17.1983866003533,123.608096817746,"D",0,28,1.5,80
0,"2020-04-30 09:35:32.197858",NA,NA,NA,-30.048680116099,124.133561657034,"D",0,13.2,19.2,55
0,"2020-06-16 08:27:50.906303",NA,NA,NA,-23.334143021836,119.8160548437,"D",0,20.6,15.5,34
0,"2020-07-11 09:55:09.466225",NA,NA,NA,-26.03203381829,138.831139892737,"N",0,9.9,8.6,54
0,"2020-01-19 20:39:24.924598",NA,NA,NA,-28.6526676783879,116.650591103806,"N",0,27.3,23.8,37
0,"2020-03-05 08:40:47.382904",NA,NA,NA,-19.1223780284804,129.337360950738,"N",0,22.3,11,75
0,"2020-05-09 20:21:01.986397",NA,NA,NA,-25.9334184395171,120.288909991238,"D",0,14,23.5,41
0,"2020-11-24 21:27:29.409804",NA,NA,NA,-27.1131939527085,128.023023827092,"D",0,28.3,9.1,16
0,"2020-04-05 20:26:33.171555",NA,NA,NA,-27.9994040642563,133.920095890364,"N",0,15.4,15.1,67
0,"2020-01-24 07:01:24.519385",NA,NA,NA,-15.6404828482722,133.18100604979,"N",0,27.8,3.9,88
0,"2020-06-16 09:43:38.208083",NA,NA,NA,-16.7239695115353,130.782630517259,"D",0,21.5,20.7,16
0,"2020-06-21 19:39:52.400736",NA,NA,NA,-24.2993544291271,138.266616011235,"D",0,10.4,8.8,59
0,"2020-10-09 20:22:11.355266",NA,NA,NA,-21.3151382392436,141.571496185958,"N",0,26,20.9,17
0,"2020-03-19 20:47:15.114525",NA,NA,NA,-22.6600630094428,136.677452164811,"D",0,28.3,14.2,22
0,"2020-01-15 10:05:29.427879",NA,NA,NA,-17.1068382967887,133.288803531163,"N",0,32.9,13.3,41
0,"2020-06-05 20:47:42.77229",NA,NA,NA,-22.7124839083366,124.565227102415,"D",0,11.1,13.3,39
0,"2020-08-17 17:34:42.225543",NA,NA,NA,-29.2499047119538,125.858076489583,"D",0,10.6,20.5,59
0,"2020-06-20 19:22:05.408552",NA,NA,NA,-27.3362632313427,116.227739159078,"N",0,13.9,16.2,40
0,"2020-04-06 20:44:39.356564",NA,NA,NA,-25.3593275759398,119.303073071237,"D",0,19.9,25.4,49
0,"2020-04-22 20:18:17.872875",NA,NA,NA,-25.0963998063219,139.561169414925,"D",0,21.2,10.1,33
0,"2020-06-06 08:05:28.645858",NA,NA,NA,-30.7233119198146,141.985285386273,"D",0,11.2,8,52
0,"2020-12-27 09:11:26.84529",NA,NA,NA,-23.8549311773822,138.443872283608,"N",0,28,6.5,70
0,"2020-10-29 10:05:07.370706",NA,NA,NA,-25.8872116457494,125.045191069035,"D",0,25.6,27.5,17
0,"2020-10-02 19:48:09.558227",NA,NA,NA,-22.7442095285599,124.671966367975,"N",0,30.8,21.2,31
0,"2020-02-15 21:15:58.797469",NA,NA,NA,-26.049653743557,117.8505685229,"N",0,23,12.3,68
0,"2020-07-05 09:21:22.888682",NA,NA,NA,-26.745665144593,125.502305417934,"N",0,14.4,16.9,30
0,"2020-04-19 17:39:41.787509",NA,NA,NA,-22.7000620371709,115.06224946486,"D",0,27.2,10.4,42
0,"2020-09-19 20:44:19.834101",NA,NA,NA,-30.0766452765075,130.095046048753,"D",0,15.3,19.4,75
0,"2020-02-27 09:14:50.692937",NA,NA,NA,-18.3446039607109,122.803291188815,"N",0,27.8,18.8,87
0,"2020-08-12 09:30:43.6551",NA,NA,NA,-16.6864028280925,131.811381444636,"D",0,26.5,9.7,34
0,"2020-10-22 08:57:29.900385","Leeton","New South Wales",7437,-34.5112278163463,146.54322857577,"D",0,17.5,14.1,49
0,"2020-08-10 19:34:41.255054",NA,NA,NA,-20.8877318921896,136.316308362856,"D",0,15.5,13.1,32
0,"2020-11-24 20:28:53.930179",NA,NA,NA,-26.3391928725408,120.631554368474,"D",0,29.5,26.8,37
0,"2020-06-07 19:53:00.98139","Renmark","South Australia",4634,-32.7744764525411,140.981902647861,"N",0,5.2,7.3,81
0,"2020-12-07 09:44:35.339551","Roxby Downs","South Australia",3671,-31.6768654973353,136.514723012877,"N",0,12.6,11.9,62
0,"2020-07-14 09:40:23.805575",NA,NA,NA,-29.5982426511016,128.379877271782,"D",0,13.1,12.4,26
0,"2020-04-18 09:19:09.512218","Roxby Downs","South Australia",3671,-31.31597842071,136.144655180885,"N",0,15.8,7.8,61
0,"2020-10-21 21:11:37.1548",NA,NA,NA,-27.7173556489393,144.248274872383,"N",0,28.8,7.9,25
0,"2020-06-30 21:00:11.2558",NA,NA,NA,-26.9004424536925,145.499575505502,"D",0,15.1,14.1,76
0,"2020-08-24 07:17:07.760154",NA,NA,NA,-20.091782123691,129.352704789652,"D",0,27,15.9,17
0,"2020-03-05 19:01:53.735643","Boulder","Western Australia",4825,-31.7163987132206,121.768981448358,"N",0,20.4,19.7,51
0,"2020-11-03 08:51:44.624982",NA,NA,NA,-26.881653505159,144.498354272224,"D",0,26.7,15.5,20
0,"2020-08-17 18:58:45.245107",NA,NA,NA,-32.2549900943958,125.12214728357,"D",0,10.4,34.4,58
0,"2020-07-26 09:19:26.74961",NA,NA,NA,-22.9041595440604,141.834867587209,"D",0,13.9,9.9,36
0,"2020-08-29 08:46:07.237897",NA,NA,NA,-20.2743127257098,129.055791242403,"D",0,19.5,12.6,17
0,"2020-08-07 10:10:32.353304",NA,NA,NA,-28.0365477147424,125.176426896335,"D",0,8.4,8.4,61
0,"2020-02-28 07:17:05.385818",NA,NA,NA,-31.3239773324855,126.009583227882,"D",0,27,19.3,26
0,"2020-07-02 08:45:34.346894",NA,NA,NA,-20.107562830864,139.138263676107,"N",0,21,12.3,49
0,"2020-11-10 21:01:35.950877",NA,NA,NA,-24.9758573744048,138.966449758185,"N",0,35,26.1,29
0,"2020-07-20 20:12:53.510303","Boulder","Western Australia",4825,-31.8833704933372,121.962246375155,"D",0,6.3,14.2,92
0,"2020-08-25 17:26:07.234348",NA,NA,NA,-20.6712011521996,134.712443593222,"N",0,16.2,20.2,26
0,"2020-10-15 19:15:59.273879",NA,NA,NA,-21.1626326361911,128.550394427127,"D",0,28,14.1,17
0,"2020-06-20 21:17:05.82864","Euroa","Victoria",3275,-36.7621356015026,145.758741647746,"D",0,6.9,14.4,97
0,"2020-12-16 19:36:51.909898",NA,NA,NA,-22.7798394863475,143.985825585933,"D",0,35.5,21.7,36
0,"2020-09-06 09:16:48.447337",NA,NA,NA,-19.0202853335421,137.652566947774,"D",0,24.6,11.4,27
0,"2020-06-08 20:54:17.771086",NA,NA,NA,-18.5751985852389,126.573644384676,"N",0,18.8,16.8,45
0,"2020-12-14 20:52:47.136267","Sunbury","Victoria",36084,-37.470209879591,144.705709157013,"N",0,24.7,20.5,55
0,"2020-02-18 09:16:23.303092",NA,NA,NA,-30.0720874072614,116.086744252247,"D",0,28,20.6,37
0,"2020-03-04 10:08:34.008215",NA,NA,NA,-28.2344454614418,120.302846585027,"N",0,24.6,20.8,20
0,"2020-01-14 19:14:09.860927",NA,NA,NA,-30.2936476824493,127.252404318323,"D",0,23.7,19.4,46
0,"2020-08-16 08:00:26.971486",NA,NA,NA,-17.640889143691,127.29359332733,"N",0,28,10.6,26
0,"2020-11-30 09:57:01.989986","Howlong","New South Wales",2654,-35.5899878343989,146.636955919505,"D",0,20.5,22.4,55
0,"2020-02-25 16:43:42.663891",NA,NA,NA,-27.1390571697267,146.222925727666,"D",0,25,7.9,86
0,"2020-05-20 20:35:01.179146","Griffith","New South Wales",18196,-34.7105950755685,145.780983119685,"N",0,8.6,12.5,88
0,"2020-03-09 20:32:13.391573",NA,NA,NA,-19.9193427942512,124.306232861463,"N",0,25.2,6.2,58
0,"2020-05-31 08:48:48.215897",NA,NA,NA,-19.6195413663562,142.025415561251,"D",0,20.4,9.1,46
0,"2020-10-18 10:23:54.901812",NA,NA,NA,-22.365207309405,128.513729217191,"D",0,31.8,26.8,28
0,"2020-08-25 09:16:55.049198",NA,NA,NA,-31.9149471950021,124.947164581886,"D",0,14.7,20.6,62
0,"2020-06-26 21:19:08.285218",NA,NA,NA,-22.9669583764368,121.153380168307,"D",0,10.2,10,38
0,"2020-01-20 09:03:33.379212",NA,NA,NA,-24.8318487934779,120.984840065161,"N",0,29,17.5,29
0,"2020-12-19 20:11:29.146185",NA,NA,NA,-22.8976947864204,133.079065370588,"D",0,24,10.7,84
0,"2020-01-08 08:42:36.918115",NA,NA,NA,-27.304697831692,122.320324204408,"N",0,24,16.2,73
0,"2020-07-30 09:19:19.948793",NA,NA,NA,-25.2978976781856,131.372942767989,"D",0,14.1,19.5,21
0,"2020-05-29 20:19:50.155747",NA,NA,NA,-21.2745250109376,126.585720394261,"N",0,17.1,9.2,75
0,"2020-07-03 20:05:50.400312",NA,NA,NA,-21.0096195768455,141.654639760456,"N",0,16,28.3,31
0,"2020-02-14 09:54:41.899338",NA,NA,NA,-18.7072723835841,135.33406707611,"D",0,29.5,9.8,27
0,"2020-02-14 18:51:52.530054","Condobolin","New South Wales",2579,-33.3829235528008,147.342207329765,"N",0,27,4.8,65
0,"2020-10-23 21:35:08.756256","Kapunda","South Australia",2947,-33.9111449221012,139.296990165648,"D",0,13.8,26.8,57
0,"2020-12-14 11:08:43.495087",NA,NA,NA,-25.7115093129542,146.189464970635,"D",0,23.3,12.1,64
0,"2020-09-16 20:50:14.061688","Boulder","Western Australia",4825,-29.922623721686,122.507986958759,"D",0,10.4,28.5,76
0,"2020-09-18 19:59:46.559167",NA,NA,NA,-31.488541084742,131.894926090927,"N",0,13.9,16.5,89
0,"2020-08-05 19:16:06.869153",NA,NA,NA,-30.8152576436077,129.37342447805,"N",0,9.6,18.9,93
0,"2020-01-01 08:55:16.721778",NA,NA,NA,-28.9860899134849,132.731488675806,"N",0,28.8,16.4,14
0,"2020-07-30 19:44:24.604471","Palmerston","Northern Territory",33695,-13.9365961334461,131.753277084318,"N",0,17.5,13,35
0,"2020-08-20 17:46:44.193864","Goolwa","South Australia",2350,-35.6348342409044,139.264470650622,"N",0,9.1,30.6,81
0,"2020-12-21 18:58:37.402927",NA,NA,NA,-19.0063213044428,144.422806211405,"N",0,29.1,13.8,56
0,"2020-12-25 08:41:38.552462",NA,NA,NA,-28.7548513708338,121.190931393023,"D",0,33,16.1,12
0,"2020-07-19 08:07:11.391608",NA,NA,NA,-26.0129241342866,136.616669930432,"D",0,15.2,16.5,42
0,"2020-04-02 19:26:01.846113","Esperance","Western Australia",2080,-33.1549526180699,122.377474902218,"D",0,13.9,15.1,64
0,"2020-03-05 18:37:03.926636",NA,NA,NA,-27.3644031573859,146.457549260505,"N",0,23.1,12.6,77
0,"2020-02-17 20:09:55.539907",NA,NA,NA,-31.019054180819,140.998008043597,"D",0,31.4,14.5,20
0,"2020-06-22 20:41:22.248026",NA,NA,NA,-19.1484668348346,140.013856518726,"D",0,16,18.8,34
0,"2020-12-30 20:18:00.923215","Kingaroy","Queensland",10020,-26.7023784758783,151.386675373604,"N",0,24.4,22,61
0,"2020-05-11 19:58:28.761751",NA,NA,NA,-19.3646120103859,130.622619919818,"D",0,17.3,16.6,28
0,"2020-03-31 21:02:49.990978","Gladstone","Queensland",34703,-24.1987147718114,150.986639129064,"D",0,24.3,9.2,68
0,"2020-07-10 21:35:19.198875","Toowoomba","Queensland",108398,-28.0456910751358,150.781057688236,"D",0,15.1,13.1,77
0,"2020-05-20 10:03:27.502783",NA,NA,NA,-24.0464056742509,119.152877998248,"N",0,16.8,19.3,25
0,"2020-02-23 20:12:08.346928","Paynesville","Victoria",3480,-37.7660328933982,147.622021438076,"D",0,22.8,1.5,66
0,"2020-06-12 10:23:29.193247",NA,NA,NA,-28.3102370924348,132.745681042082,"D",0,18.3,20.6,31
0,"2020-04-09 20:08:22.149008","Swan Hill","Victoria",9864,-34.3337406516252,144.267141160987,"N",0,16.5,5.8,83
0,"2020-08-24 08:31:50.546383",NA,NA,NA,-17.5748127895416,127.238225159372,"D",0,24.4,15.3,16
0,"2020-11-19 20:53:55.602078",NA,NA,NA,-25.9101026426701,136.79943262683,"D",0,33.2,9.7,16
0,"2020-08-10 19:56:54.218443","Narrabri","New South Wales",5499,-30.4706810104598,148.911863170844,"D",0,11.3,11.8,73
0,"2020-02-02 20:14:43.717634",NA,NA,NA,-18.1641509193883,128.310757824724,"N",0,24.2,20.8,90
0,"2020-03-05 18:49:04.389529",NA,NA,NA,-17.4269784806562,137.061872340311,"N",0,25.5,19.4,76
0,"2020-11-16 09:29:43.226346",NA,NA,NA,-26.935522211735,143.925442259592,"D",0,28,21.3,38
0,"2020-10-20 10:06:25.14302",NA,NA,NA,-25.5362353453144,115.192367521617,"D",0,20.8,20.1,46
0,"2020-08-02 09:22:05.20749",NA,NA,NA,-17.3432361217952,130.885025116285,"N",0,19.4,9.6,27
0,"2020-06-30 09:07:02.541041",NA,NA,NA,-25.3224687033866,128.535881225897,"N",0,15.7,10.7,28
0,"2020-02-10 20:53:48.48677",NA,NA,NA,-23.7677047824328,141.383965710925,"N",0,31.3,17.8,26
0,"2020-12-23 08:40:42.932543",NA,NA,NA,-23.7029365700888,120.647855195147,"D",0,26.8,13.1,22
0,"2020-01-15 20:22:28.929552",NA,NA,NA,-29.8609727287899,131.176301074851,"N",0,19.9,19.6,60
0,"2020-12-25 20:50:45.930064",NA,NA,NA,-21.3338293935394,139.340232857438,"D",0,26.9,19.4,72
0,"2020-06-21 10:09:08.693545",NA,NA,NA,-20.1683985648158,130.675138921272,"N",0,15.7,8.3,43
0,"2020-06-01 21:19:49.57652",NA,NA,NA,-25.4707765552876,121.495945114257,"N",0,10.8,17.7,69
0,"2020-06-30 10:14:42.761441",NA,NA,NA,-21.875800295648,143.587936018728,"N",0,18,11,47
0,"2020-04-11 20:34:29.41906","Kingaroy","Queensland",10020,-25.909024056232,150.490420477105,"N",0,21,11.5,43
0,"2020-02-15 22:00:41.040722",NA,NA,NA,-20.9363876563334,137.355908770236,"N",0,32,16.5,31
0,"2020-11-09 19:21:25.610875",NA,NA,NA,-21.9131342273629,138.124376131401,"D",0,33.4,14.5,23
0,"2020-02-09 21:02:30.07786","Kapunda","South Australia",2947,-34.0695017965485,139.355664201904,"N",0,24.2,4.3,60
0,"2020-12-09 19:27:34.522275","Walgett","New South Wales",1377,-29.8452151693241,148.533753736074,"N",0,28.9,18,39
0,"2020-06-25 20:01:32.028804",NA,NA,NA,-15.5994937930841,135.191674300417,"D",0,19.7,19.9,25
0,"2020-08-29 19:16:14.528157",NA,NA,NA,-27.7331837086637,123.122748018789,"D",0,10.8,19.3,50
0,"2020-02-16 21:03:11.966363",NA,NA,NA,-26.8204019693167,119.026849228948,"N",0,24.8,18.4,52
0,"2020-05-08 08:52:40.043334",NA,NA,NA,-19.7467910340772,127.278428377412,"N",0,20.7,12.9,26
